date,CO2
2023-03-13 03:38:00+00:00,397.6666667
2023-03-13 03:40:00+00:00,397.3333333
2023-03-13 03:42:00+00:00,397.6666667
2023-03-13 03:44:00+00:00,397.6666667
2023-03-13 03:46:00+00:00,397
2023-03-13 03:48:00+00:00,397.5
2023-03-13 03:50:00+00:00,396.6666667
2023-03-13 03:52:00+00:00,397.6666667
2023-03-13 03:54:00+00:00,396.8333333
2023-03-13 03:56:00+00:00,397.5
2023-03-13 03:58:00+00:00,397.3333333
2023-03-13 04:00:00+00:00,396.6666667
2023-03-13 04:02:00+00:00,397.5
2023-03-13 04:04:00+00:00,397.3333333
2023-03-13 04:06:00+00:00,396.8333333
2023-03-13 04:08:00+00:00,397.3333333
2023-03-13 04:10:00+00:00,398
2023-03-13 04:12:00+00:00,397.3333333
2023-03-13 04:14:00+00:00,397.3333333
2023-03-13 04:16:00+00:00,397.3333333
2023-03-13 04:18:00+00:00,397.1666667
2023-03-13 04:20:00+00:00,397.5
2023-03-13 04:22:00+00:00,397.3333333
2023-03-13 04:24:00+00:00,397
2023-03-13 04:26:00+00:00,397.1666667
2023-03-13 04:28:00+00:00,396.6666667
2023-03-13 04:30:00+00:00,397.8333333
2023-03-13 04:32:00+00:00,397.1666667
2023-03-13 04:34:00+00:00,397.6666667
2023-03-13 04:36:00+00:00,397.3333333
2023-03-13 04:38:00+00:00,397.3333333
2023-03-13 04:40:00+00:00,398
2023-03-13 04:42:00+00:00,397.1666667
2023-03-13 04:44:00+00:00,396.5
2023-03-13 04:46:00+00:00,395.3333333
2023-03-13 04:48:00+00:00,395.5
2023-03-13 04:50:00+00:00,395.6666667
2023-03-13 04:52:00+00:00,397
2023-03-13 04:54:00+00:00,396.8333333
2023-03-13 04:56:00+00:00,396.3333333
2023-03-13 04:58:00+00:00,396.3333333
2023-03-13 05:00:00+00:00,395.8333333
2023-03-13 05:02:00+00:00,395.3333333
2023-03-13 05:04:00+00:00,395.3333333
2023-03-13 05:06:00+00:00,395.1666667
2023-03-13 05:08:00+00:00,397.3333333
2023-03-13 05:10:00+00:00,397.6666667
2023-03-13 05:12:00+00:00,397.3333333
2023-03-13 05:14:00+00:00,396.8333333
2023-03-13 05:16:00+00:00,397.3333333
2023-03-13 05:18:00+00:00,397.3333333
2023-03-13 05:20:00+00:00,397.1666667
2023-03-13 05:22:00+00:00,395.3333333
2023-03-13 05:24:00+00:00,395.3333333
2023-03-13 05:26:00+00:00,395.8333333
2023-03-13 05:28:00+00:00,395.3333333
2023-03-13 05:30:00+00:00,395.3333333
2023-03-13 05:32:00+00:00,395.1666667
2023-03-13 05:34:00+00:00,396.6666667
2023-03-13 05:36:00+00:00,395.3333333
2023-03-13 05:38:00+00:00,395.6666667
2023-03-13 05:40:00+00:00,394.6666667
2023-03-13 05:42:00+00:00,395.1666667
2023-03-13 05:44:00+00:00,395
2023-03-13 05:46:00+00:00,397
2023-03-13 05:48:00+00:00,395.8333333
2023-03-13 05:50:00+00:00,395.3333333
2023-03-13 05:52:00+00:00,395.3333333
2023-03-13 05:54:00+00:00,395.1666667
2023-03-13 05:56:00+00:00,395.3333333
2023-03-13 05:58:00+00:00,394.6666667
2023-03-13 06:00:00+00:00,395
2023-03-13 06:02:00+00:00,395.5
2023-03-13 06:04:00+00:00,395.3333333
2023-03-13 06:06:00+00:00,395
2023-03-13 06:08:00+00:00,394.6666667
2023-03-13 06:10:00+00:00,395
2023-03-13 06:12:00+00:00,395.3333333
2023-03-13 06:14:00+00:00,396.5
2023-03-13 06:16:00+00:00,395
2023-03-13 06:18:00+00:00,395.1666667
2023-03-13 06:20:00+00:00,395.5
2023-03-13 06:22:00+00:00,394.6666667
2023-03-13 06:24:00+00:00,394.8333333
2023-03-13 06:26:00+00:00,395.1666667
2023-03-13 06:28:00+00:00,395.3333333
2023-03-13 06:30:00+00:00,395.1666667
2023-03-13 06:32:00+00:00,395.6666667
2023-03-13 06:34:00+00:00,394.6666667
2023-03-13 06:36:00+00:00,395.1666667
2023-03-13 06:38:00+00:00,397.3333333
2023-03-13 06:40:00+00:00,400
2023-03-13 06:42:00+00:00,401.8166667
2023-03-13 06:44:00+00:00,403.3
2023-03-13 06:46:00+00:00,408.6333333
2023-03-13 06:48:00+00:00,409.4583333
2023-03-13 06:50:00+00:00,411.65
2023-03-13 06:52:00+00:00,411.65
2023-03-13 06:54:00+00:00,411.125
2023-03-13 06:56:00+00:00,408.2833333
2023-03-13 06:58:00+00:00,404.6333333
2023-03-13 07:00:00+00:00,405.425
2023-03-13 07:02:00+00:00,412.975
2023-03-13 07:04:00+00:00,438.3333333
2023-03-13 07:06:00+00:00,452.3083333
2023-03-13 07:08:00+00:00,428.1583333
2023-03-13 07:10:00+00:00,410.2833333
2023-03-13 07:12:00+00:00,415.825
2023-03-13 07:14:00+00:00,422.5
2023-03-13 07:16:00+00:00,423.6666667
2023-03-13 07:18:00+00:00,426
2023-03-13 07:20:00+00:00,435.8333333
2023-03-13 07:22:00+00:00,449.9833333
2023-03-13 07:24:00+00:00,462.3083333
2023-03-13 07:26:00+00:00,516.3166667
2023-03-13 07:28:00+00:00,522.3333333
2023-03-13 07:30:00+00:00,530.1666667
2023-03-13 07:32:00+00:00,542.1666667
2023-03-13 07:34:00+00:00,559
2023-03-13 07:36:00+00:00,569.3333333
2023-03-13 07:38:00+00:00,576.1666667
2023-03-13 07:40:00+00:00,586.3333333
2023-03-13 07:42:00+00:00,591.6666667
2023-03-13 07:44:00+00:00,592.8333333
2023-03-13 07:46:00+00:00,593
2023-03-13 07:48:00+00:00,593.6666667
2023-03-13 07:50:00+00:00,632
2023-03-13 07:52:00+00:00,935.9666667
2023-03-13 07:54:00+00:00,833.8166667
2023-03-13 07:56:00+00:00,733.5
2023-03-13 07:58:00+00:00,690
2023-03-13 08:00:00+00:00,686.6666667
2023-03-13 08:02:00+00:00,693.1666667
2023-03-13 08:04:00+00:00,698.6666667
2023-03-13 08:06:00+00:00,697.1666667
2023-03-13 08:08:00+00:00,701.1666667
2023-03-13 08:10:00+00:00,686.3333333
2023-03-13 08:12:00+00:00,681
2023-03-13 08:14:00+00:00,684.8333333
2023-03-13 08:16:00+00:00,691.6666667
2023-03-13 08:18:00+00:00,702
2023-03-13 08:20:00+00:00,719.5
2023-03-13 08:22:00+00:00,748.6666667
2023-03-13 08:24:00+00:00,799.4916667
2023-03-13 08:26:00+00:00,816.9583333
2023-03-13 08:28:00+00:00,841
2023-03-13 08:30:00+00:00,863.15
2023-03-13 08:32:00+00:00,902.8166667
2023-03-13 08:34:00+00:00,947.65
2023-03-13 08:36:00+00:00,980.15
2023-03-13 08:38:00+00:00,1016.958333
2023-03-13 08:40:00+00:00,1066.333333
2023-03-13 08:42:00+00:00,1342.333333
2023-03-13 08:44:00+00:00,1228.166667
2023-03-13 08:46:00+00:00,1109.333333
2023-03-13 08:48:00+00:00,1098.166667
2023-03-13 08:50:00+00:00,1071.333333
2023-03-13 08:52:00+00:00,1033.666667
2023-03-13 08:54:00+00:00,977.975
2023-03-13 08:56:00+00:00,907.65
2023-03-13 08:58:00+00:00,822.9666667
2023-03-13 09:00:00+00:00,811.1666667
2023-03-13 09:02:00+00:00,860.625
2023-03-13 09:04:00+00:00,757
2023-03-13 09:06:00+00:00,681.3333333
2023-03-13 09:08:00+00:00,620.8333333
2023-03-13 09:10:00+00:00,596.6666667
2023-03-13 09:12:00+00:00,554.6666667
2023-03-13 09:14:00+00:00,490.325
2023-03-13 09:16:00+00:00,511
2023-03-13 09:18:00+00:00,559.3333333
2023-03-13 09:20:00+00:00,558.6666667
2023-03-13 09:22:00+00:00,642.3333333
2023-03-13 09:24:00+00:00,696.3333333
2023-03-13 09:26:00+00:00,737.6666667
2023-03-13 09:28:00+00:00,734
2023-03-13 09:30:00+00:00,824.5
2023-03-13 09:32:00+00:00,884.1583333
2023-03-13 09:34:00+00:00,841.6666667
2023-03-13 09:36:00+00:00,882.65
2023-03-13 09:38:00+00:00,889.1416667
2023-03-13 09:40:00+00:00,795
2023-03-13 09:42:00+00:00,782
2023-03-13 09:44:00+00:00,767.8333333
2023-03-13 09:46:00+00:00,763
2023-03-13 09:48:00+00:00,763
2023-03-13 09:50:00+00:00,763.6666667
2023-03-13 09:52:00+00:00,780.3333333
2023-03-13 09:54:00+00:00,787.6666667
2023-03-13 09:56:00+00:00,793.8333333
2023-03-13 09:58:00+00:00,800.6666667
2023-03-13 10:00:00+00:00,805.4666667
2023-03-13 10:02:00+00:00,820.1333333
2023-03-13 10:04:00+00:00,852.6
2023-03-13 10:06:00+00:00,868.975
2023-03-13 10:08:00+00:00,883.3333333
2023-03-13 10:10:00+00:00,896.6666667
2023-03-13 10:12:00+00:00,901.95
2023-03-13 10:14:00+00:00,896.6666667
2023-03-13 10:16:00+00:00,931.65
2023-03-13 10:18:00+00:00,961.6416667
2023-03-13 10:20:00+00:00,1098
2023-03-13 10:22:00+00:00,1024.333333
2023-03-13 10:24:00+00:00,1094.833333
2023-03-13 10:26:00+00:00,1059
2023-03-13 10:28:00+00:00,1255
2023-03-13 10:30:00+00:00,1267.5
2023-03-13 10:32:00+00:00,1213.333333
2023-03-13 10:34:00+00:00,1102
2023-03-13 10:36:00+00:00,1063.158333
2023-03-13 10:38:00+00:00,1006.966667
2023-03-13 10:40:00+00:00,998.9833333
2023-03-13 10:42:00+00:00,994
2023-03-13 10:44:00+00:00,971.3
2023-03-13 10:46:00+00:00,893.9833333
2023-03-13 10:48:00+00:00,865.6583333
2023-03-13 10:50:00+00:00,858.8
2023-03-13 10:52:00+00:00,847.6666667
2023-03-13 10:54:00+00:00,836.5
2023-03-13 10:56:00+00:00,831.1666667
2023-03-13 10:58:00+00:00,818.95
2023-03-13 11:00:00+00:00,769.8333333
2023-03-13 11:02:00+00:00,735.8333333
2023-03-13 11:04:00+00:00,709.6666667
2023-03-13 11:06:00+00:00,712.1666667
2023-03-13 11:08:00+00:00,710.5
2023-03-13 11:10:00+00:00,714.3333333
2023-03-13 11:12:00+00:00,738.6666667
2023-03-13 11:14:00+00:00,763.5
2023-03-13 11:16:00+00:00,783.6666667
2023-03-13 11:18:00+00:00,789.6666667
2023-03-13 11:20:00+00:00,791.1666667
2023-03-13 11:22:00+00:00,791.3333333
2023-03-13 11:24:00+00:00,791.8333333
2023-03-13 11:26:00+00:00,793
2023-03-13 11:28:00+00:00,791.3333333
2023-03-13 11:30:00+00:00,780.9090909
2023-03-13 11:32:00+00:00,758.8333333
2023-03-13 11:34:00+00:00,779.3333333
2023-03-13 11:36:00+00:00,799.8090909
2023-03-13 11:38:00+00:00,865.8
2023-03-13 11:40:00+00:00,901.98
2023-03-13 11:42:00+00:00,890.3333333
2023-03-13 11:44:00+00:00,924.5454545
2023-03-13 11:46:00+00:00,961.98
2023-03-13 11:48:00+00:00,983.6583333
2023-03-13 11:50:00+00:00,1012.709091
2023-03-13 11:52:00+00:00,1065.6
2023-03-13 11:54:00+00:00,1070
2023-03-13 11:56:00+00:00,1061.818182
2023-03-13 11:58:00+00:00,1089.2
2023-03-13 12:00:00+00:00,1100
2023-03-13 12:02:00+00:00,1014.718182
2023-03-13 12:04:00+00:00,1036.4
2023-03-13 12:06:00+00:00,1080.333333
2023-03-13 12:08:00+00:00,1165.272727
2023-03-13 12:10:00+00:00,1169.2
2023-03-13 12:12:00+00:00,1170.666667
2023-03-13 12:14:00+00:00,1198
2023-03-13 12:16:00+00:00,1218.8
2023-03-13 12:18:00+00:00,1237.333333
2023-03-13 12:20:00+00:00,1286.181818
2023-03-13 12:22:00+00:00,1264.8
2023-03-13 12:24:00+00:00,1297.166667
2023-03-13 12:26:00+00:00,1338.363636
2023-03-13 12:28:00+00:00,1329.6
2023-03-13 12:30:00+00:00,1275
2023-03-13 12:32:00+00:00,1207.818182
2023-03-13 12:34:00+00:00,1253.2
2023-03-13 12:36:00+00:00,1327.166667
2023-03-13 12:38:00+00:00,1371.272727
2023-03-13 12:40:00+00:00,1368.4
2023-03-13 12:42:00+00:00,1349.5
2023-03-13 12:44:00+00:00,1375.636364
2023-03-13 12:46:00+00:00,1396
2023-03-13 12:48:00+00:00,1394
2023-03-13 12:50:00+00:00,1417.454545
2023-03-13 12:52:00+00:00,1407.6
2023-03-13 12:54:00+00:00,1404
2023-03-13 12:56:00+00:00,1329.454545
2023-03-13 12:58:00+00:00,1270.4
2023-03-13 13:00:00+00:00,1270.333333
2023-03-13 13:02:00+00:00,1298.363636
2023-03-13 13:04:00+00:00,1284.8
2023-03-13 13:06:00+00:00,1271.333333
2023-03-13 13:08:00+00:00,1269.272727
2023-03-13 13:10:00+00:00,1302.8
2023-03-13 13:12:00+00:00,1295.5
2023-03-13 13:14:00+00:00,1269.636364
2023-03-13 13:16:00+00:00,1235.2
2023-03-13 13:18:00+00:00,1198.833333
2023-03-13 13:20:00+00:00,1094.181818
2023-03-13 13:22:00+00:00,1069.2
2023-03-13 13:24:00+00:00,1055
2023-03-13 13:26:00+00:00,1031.090909
2023-03-13 13:28:00+00:00,1012.36
2023-03-13 13:30:00+00:00,996.9833333
2023-03-13 13:32:00+00:00,979.2545455
2023-03-13 13:34:00+00:00,960.38
2023-03-13 13:36:00+00:00,950.5
2023-03-13 13:38:00+00:00,936.7272727
2023-03-13 13:40:00+00:00,922.38
2023-03-13 13:42:00+00:00,913.1416667
2023-03-13 13:44:00+00:00,894.1727273
2023-03-13 13:46:00+00:00,868
2023-03-13 13:48:00+00:00,847.8166667
2023-03-13 13:50:00+00:00,834.7272727
2023-03-13 13:52:00+00:00,840
2023-03-13 13:54:00+00:00,820.8083333
2023-03-13 13:56:00+00:00,774.9090909
2023-03-13 13:58:00+00:00,755.6
2023-03-13 14:00:00+00:00,748.6666667
2023-03-13 14:02:00+00:00,736.3636364
2023-03-13 14:04:00+00:00,731.2
2023-03-13 14:06:00+00:00,728.5
2023-03-13 14:08:00+00:00,726.9090909
2023-03-13 14:10:00+00:00,709.6
2023-03-13 14:12:00+00:00,699.5
2023-03-13 14:14:00+00:00,683.6363636
2023-03-13 14:16:00+00:00,677.6
2023-03-13 14:18:00+00:00,730.5
2023-03-13 14:20:00+00:00,825.0818182
2023-03-13 14:22:00+00:00,830.4
2023-03-13 14:24:00+00:00,823.6416667
2023-03-13 14:26:00+00:00,798.1818182
2023-03-13 14:28:00+00:00,635.2
2023-03-13 14:30:00+00:00,606.6666667
2023-03-13 14:32:00+00:00,593.8181818
2023-03-13 14:34:00+00:00,585.6
2023-03-13 14:36:00+00:00,580.5
2023-03-13 14:38:00+00:00,573.6363636
2023-03-13 14:40:00+00:00,564
2023-03-13 14:42:00+00:00,559
2023-03-13 14:44:00+00:00,555.4545455
2023-03-13 14:46:00+00:00,550.4
2023-03-13 14:48:00+00:00,547.5
2023-03-13 14:50:00+00:00,545.2727273
2023-03-13 14:52:00+00:00,544.4
2023-03-13 14:54:00+00:00,544.3333333
2023-03-13 14:56:00+00:00,542.9090909
2023-03-13 14:58:00+00:00,538
2023-03-13 15:00:00+00:00,533.8333333
2023-03-13 15:02:00+00:00,526
2023-03-13 15:04:00+00:00,512.8
2023-03-13 15:06:00+00:00,504.6
2023-03-13 15:08:00+00:00,494.3636364
2023-03-13 15:10:00+00:00,489.6
2023-03-13 15:12:00+00:00,485.3333333
2023-03-13 15:14:00+00:00,486.3636364
2023-03-13 15:16:00+00:00,488.8
2023-03-13 15:18:00+00:00,489
2023-03-13 15:20:00+00:00,489.6363636
2023-03-13 15:22:00+00:00,488.8
2023-03-13 15:24:00+00:00,489.3333333
2023-03-13 15:26:00+00:00,489.2727273
2023-03-13 15:28:00+00:00,488.8
2023-03-13 15:30:00+00:00,487.3333333
2023-03-13 15:32:00+00:00,486.9090909
2023-03-13 15:34:00+00:00,505.54
2023-03-13 15:36:00+00:00,538.5
2023-03-13 15:38:00+00:00,571.8181818
2023-03-13 15:40:00+00:00,512.36
2023-03-13 15:42:00+00:00,503.3
2023-03-13 15:44:00+00:00,502.3363636
2023-03-13 15:46:00+00:00,501.14
2023-03-13 15:48:00+00:00,500.95
2023-03-13 15:50:00+00:00,499.4454545
2023-03-13 15:52:00+00:00,497.2
2023-03-13 15:54:00+00:00,492.6666667
2023-03-13 15:56:00+00:00,487.0909091
2023-03-13 15:58:00+00:00,480
2023-03-13 16:00:00+00:00,478.1666667
2023-03-13 16:02:00+00:00,474.9090909
2023-03-13 16:04:00+00:00,472.8
2023-03-13 16:06:00+00:00,470.1666667
2023-03-13 16:08:00+00:00,468.7272727
2023-03-13 16:10:00+00:00,471.2
2023-03-13 16:12:00+00:00,470.8333333
2023-03-13 16:14:00+00:00,471.0909091
2023-03-13 16:16:00+00:00,469.2
2023-03-13 16:18:00+00:00,468.825
2023-03-13 16:20:00+00:00,467.6363636
2023-03-13 16:22:00+00:00,466.78
2023-03-13 16:24:00+00:00,467.8333333
2023-03-13 16:26:00+00:00,468
2023-03-13 16:28:00+00:00,468.8
2023-03-13 16:30:00+00:00,447.8166667
2023-03-13 16:32:00+00:00,420.1727273
2023-03-13 16:34:00+00:00,409.14
2023-03-13 16:36:00+00:00,407.1083333
2023-03-13 16:38:00+00:00,407.2363636
2023-03-13 16:40:00+00:00,407.58
2023-03-13 16:42:00+00:00,409.6333333
2023-03-13 16:44:00+00:00,423.6363636
2023-03-13 16:46:00+00:00,436.8
2023-03-13 16:48:00+00:00,445.4833333
2023-03-13 16:50:00+00:00,460.3181818
2023-03-13 16:52:00+00:00,463.14
2023-03-13 16:54:00+00:00,466.65
2023-03-13 16:56:00+00:00,470.5454545
2023-03-13 16:58:00+00:00,464.74
2023-03-13 17:00:00+00:00,460.6333333
2023-03-13 17:02:00+00:00,452.7090909
2023-03-13 17:04:00+00:00,444
2023-03-13 17:06:00+00:00,442.3333333
2023-03-13 17:08:00+00:00,446
2023-03-13 17:10:00+00:00,456.78
2023-03-13 17:12:00+00:00,458.7916667
2023-03-13 17:14:00+00:00,461.4272727
2023-03-13 17:16:00+00:00,461.2
2023-03-13 17:18:00+00:00,460.3
2023-03-13 17:20:00+00:00,460.6818182
2023-03-13 17:22:00+00:00,462.38
2023-03-13 17:24:00+00:00,462.4583333
2023-03-13 17:26:00+00:00,463.0363636
2023-03-13 17:28:00+00:00,462.76
2023-03-13 17:30:00+00:00,463.1083333
2023-03-13 17:32:00+00:00,463.2090909
2023-03-13 17:34:00+00:00,463.9
2023-03-13 17:36:00+00:00,462.4583333
2023-03-13 17:38:00+00:00,463.2090909
2023-03-13 17:40:00+00:00,464.74
2023-03-13 17:42:00+00:00,471.1583333
2023-03-13 17:44:00+00:00,499.6090909
2023-03-13 17:46:00+00:00,521.2
2023-03-13 17:48:00+00:00,520.8333333
2023-03-13 17:50:00+00:00,521.2727273
2023-03-13 17:52:00+00:00,521.2
2023-03-13 17:54:00+00:00,518.8333333
2023-03-13 17:56:00+00:00,511.0818182
2023-03-13 17:58:00+00:00,498.4
2023-03-13 18:00:00+00:00,492
2023-03-13 18:02:00+00:00,482.9090909
2023-03-13 18:04:00+00:00,474
2023-03-13 18:06:00+00:00,468.3166667
2023-03-13 18:08:00+00:00,462.1
2023-03-13 18:10:00+00:00,457.58
2023-03-13 18:12:00+00:00,455.775
2023-03-13 18:14:00+00:00,452.8909091
2023-03-13 18:16:00+00:00,449.98
2023-03-13 18:18:00+00:00,447.3333333
2023-03-13 18:20:00+00:00,445.2727273
2023-03-13 18:22:00+00:00,441.6
2023-03-13 18:24:00+00:00,438.5
2023-03-13 18:26:00+00:00,437.2727273
2023-03-13 18:28:00+00:00,434.4
2023-03-13 18:30:00+00:00,433.5
2023-03-13 18:32:00+00:00,433.4545455
2023-03-13 18:34:00+00:00,434
2023-03-13 18:36:00+00:00,432.6666667
2023-03-13 18:38:00+00:00,430
2023-03-13 18:40:00+00:00,427.2
2023-03-13 18:42:00+00:00,427
2023-03-13 18:44:00+00:00,426.5454545
2023-03-13 18:46:00+00:00,425.2
2023-03-13 18:48:00+00:00,424.1666667
2023-03-13 18:50:00+00:00,425.2727273
2023-03-13 18:52:00+00:00,425.2
2023-03-13 18:54:00+00:00,425.1666667
2023-03-13 18:56:00+00:00,423.0909091
2023-03-13 18:58:00+00:00,423.2
2023-03-13 19:00:00+00:00,420.6666667
2023-03-13 19:02:00+00:00,411.9454545
2023-03-13 19:04:00+00:00,409.14
2023-03-13 19:06:00+00:00,409.1083333
2023-03-13 19:08:00+00:00,409.0181818
2023-03-13 19:10:00+00:00,407.58
2023-03-13 19:12:00+00:00,406.7916667
2023-03-13 19:14:00+00:00,405.3818182
2023-03-13 19:16:00+00:00,404.34
2023-03-13 19:18:00+00:00,402.4416667
2023-03-13 19:20:00+00:00,402.8727273
2023-03-13 19:22:00+00:00,403.16
2023-03-13 19:24:00+00:00,403.1083333
2023-03-13 19:26:00+00:00,402.8727273
2023-03-13 19:28:00+00:00,402.36
2023-03-13 19:30:00+00:00,401.9166667
2023-03-13 19:32:00+00:00,402.8727273
2023-03-13 19:34:00+00:00,406.74
2023-03-13 19:36:00+00:00,409.475
2023-03-13 19:38:00+00:00,411.0636364
2023-03-13 19:40:00+00:00,409.98
2023-03-13 19:42:00+00:00,409.8083333
2023-03-13 19:44:00+00:00,409.7272727
2023-03-13 19:46:00+00:00,409.14
2023-03-13 19:48:00+00:00,408.95
2023-03-13 19:50:00+00:00,409.2272727
2023-03-13 19:52:00+00:00,408.38
2023-03-13 19:54:00+00:00,407.9833333
2023-03-13 19:56:00+00:00,406.6818182
2023-03-13 19:58:00+00:00,405.94
2023-03-13 20:00:00+00:00,405.425
2023-03-13 20:02:00+00:00,404.6727273
2023-03-13 20:04:00+00:00,405.52
2023-03-13 20:06:00+00:00,405.425
2023-03-13 20:08:00+00:00,402.4909091
2023-03-13 20:10:00+00:00,404
2023-03-13 20:12:00+00:00,402.95
2023-03-13 20:14:00+00:00,403.4272727
2023-03-13 20:16:00+00:00,403.96
2023-03-13 20:18:00+00:00,401.6
2023-03-13 20:20:00+00:00,401.5545455
2023-03-13 20:22:00+00:00,403.58
2023-03-13 20:24:00+00:00,402.7916667
2023-03-13 20:26:00+00:00,401.2090909
2023-03-13 20:28:00+00:00,402.74
2023-03-13 20:30:00+00:00,402.95
2023-03-13 20:32:00+00:00,403.4272727
2023-03-13 20:34:00+00:00,403.58
2023-03-13 20:36:00+00:00,402.6166667
2023-03-13 20:38:00+00:00,403.0454545
2023-03-13 20:40:00+00:00,402.74
2023-03-13 20:42:00+00:00,403.3
2023-03-13 20:44:00+00:00,403.2363636
2023-03-13 20:46:00+00:00,402.32
2023-03-13 20:48:00+00:00,401.7916667
2023-03-13 20:50:00+00:00,399.6272727
2023-03-13 20:52:00+00:00,395.2
2023-03-13 20:54:00+00:00,396.3333333
2023-03-13 20:56:00+00:00,396.7272727
2023-03-13 20:58:00+00:00,395.2
2023-03-13 21:00:00+00:00,395.3333333
2023-03-13 21:02:00+00:00,395.4545455
2023-03-13 21:04:00+00:00,395.6
2023-03-13 21:06:00+00:00,395.1666667
2023-03-13 21:08:00+00:00,393.8181818
2023-03-13 21:10:00+00:00,393.2
2023-03-13 21:12:00+00:00,393.5
2023-03-13 21:14:00+00:00,392.9090909
2023-03-13 21:16:00+00:00,393.6
2023-03-13 21:18:00+00:00,393.6666667
2023-03-13 21:20:00+00:00,393.4545455
2023-03-13 21:22:00+00:00,392.4
2023-03-13 21:24:00+00:00,393.3333333
2023-03-13 21:26:00+00:00,394.9090909
2023-03-13 21:28:00+00:00,394.8
2023-03-13 21:30:00+00:00,395
2023-03-13 21:32:00+00:00,396.1818182
2023-03-13 21:34:00+00:00,397.6
2023-03-13 21:36:00+00:00,398.6583333
2023-03-13 21:38:00+00:00,398.9090909
2023-03-13 21:40:00+00:00,401.14
2023-03-13 21:42:00+00:00,401.2666667
2023-03-13 21:44:00+00:00,401.2090909
2023-03-13 21:46:00+00:00,401.52
2023-03-13 21:48:00+00:00,401.5833333
2023-03-13 21:50:00+00:00,401.5727273
2023-03-13 21:52:00+00:00,403.16
2023-03-13 21:54:00+00:00,402.9666667
2023-03-13 21:56:00+00:00,403.4272727
2023-03-13 21:58:00+00:00,403.58
2023-03-13 22:00:00+00:00,402.8083333
2023-03-13 22:02:00+00:00,403.7727273
2023-03-13 22:04:00+00:00,404
2023-03-13 22:06:00+00:00,403.125
2023-03-13 22:08:00+00:00,403.6181818
2023-03-13 22:10:00+00:00,402.74
2023-03-13 22:12:00+00:00,402.4416667
2023-03-13 22:14:00+00:00,403.2363636
2023-03-13 22:16:00+00:00,405.14
2023-03-13 22:18:00+00:00,405.2666667
2023-03-13 22:20:00+00:00,404.4818182
2023-03-13 22:22:00+00:00,405.14
2023-03-13 22:24:00+00:00,404.95
2023-03-13 22:26:00+00:00,404.6727273
2023-03-13 22:28:00+00:00,403.96
2023-03-13 22:30:00+00:00,403.6333333
2023-03-13 22:32:00+00:00,403.0454545
2023-03-13 22:34:00+00:00,402.74
2023-03-13 22:36:00+00:00,403.125
2023-03-13 22:38:00+00:00,402.6818182
2023-03-13 22:40:00+00:00,400.76
2023-03-13 22:42:00+00:00,402.1083333
2023-03-13 22:44:00+00:00,403.0454545
2023-03-13 22:46:00+00:00,401.14
2023-03-13 22:48:00+00:00,400.7833333
2023-03-13 22:50:00+00:00,401.0363636
2023-03-13 22:52:00+00:00,400.36
2023-03-13 22:54:00+00:00,401.7583333
2023-03-13 22:56:00+00:00,401.3818182
2023-03-13 22:58:00+00:00,400.74
2023-03-13 23:00:00+00:00,400.625
2023-03-13 23:02:00+00:00,401.2
2023-03-13 23:04:00+00:00,401.14
2023-03-13 23:06:00+00:00,400.7833333
2023-03-13 23:08:00+00:00,400.6818182
2023-03-13 23:10:00+00:00,401.14
2023-03-13 23:12:00+00:00,401.4166667
2023-03-13 23:14:00+00:00,401.0272727
2023-03-13 23:16:00+00:00,400.76
2023-03-13 23:18:00+00:00,399.1666667
2023-03-13 23:20:00+00:00,400.6909091
2023-03-13 23:22:00+00:00,400.76
2023-03-13 23:24:00+00:00,401.2666667
2023-03-13 23:26:00+00:00,401.0272727
2023-03-13 23:28:00+00:00,400.76
2023-03-13 23:30:00+00:00,401.2666667
2023-03-13 23:32:00+00:00,401.0363636
2023-03-13 23:34:00+00:00,401.52
2023-03-13 23:36:00+00:00,400.95
2023-03-13 23:38:00+00:00,400.6909091
2023-03-13 23:40:00+00:00,399.98
2023-03-13 23:42:00+00:00,400.95
2023-03-13 23:44:00+00:00,401.2090909
2023-03-13 23:46:00+00:00,398.8
2023-03-13 23:48:00+00:00,400.125
2023-03-13 23:50:00+00:00,399.2727273
2023-03-13 23:52:00+00:00,399.6
2023-03-13 23:54:00+00:00,399
2023-03-13 23:56:00+00:00,398.9090909
2023-03-13 23:58:00+00:00,399.2
2023-03-14 00:00:00+00:00,399.5
2023-03-14 00:02:00+00:00,399.8181818
2023-03-14 00:04:00+00:00,399.2
2023-03-14 00:06:00+00:00,399.1666667
2023-03-14 00:08:00+00:00,397.8181818
2023-03-14 00:10:00+00:00,399.2
2023-03-14 00:12:00+00:00,399.1666667
2023-03-14 00:14:00+00:00,399.4454545
2023-03-14 00:16:00+00:00,399.2
2023-03-14 00:18:00+00:00,399.6666667
2023-03-14 00:20:00+00:00,399.6363636
2023-03-14 00:22:00+00:00,399.2
2023-03-14 00:24:00+00:00,399
2023-03-14 00:26:00+00:00,396
2023-03-14 00:28:00+00:00,397.2
2023-03-14 00:30:00+00:00,396.6666667
2023-03-14 00:32:00+00:00,397.0909091
2023-03-14 00:34:00+00:00,398.8
