weekday,time,occupancy
saturday,21:06:00,0.018867924528301886
saturday,21:08:00,0.018867924528301886
saturday,21:10:00,0.018867924528301886
saturday,21:12:00,0.018867924528301886
saturday,21:14:00,0.018867924528301886
saturday,21:16:00,0.018867924528301886
saturday,21:18:00,0.018867924528301886
saturday,21:20:00,0.018867924528301886
saturday,21:22:00,0.018867924528301886
saturday,21:24:00,0.018867924528301886
saturday,21:26:00,0.018867924528301886
saturday,21:28:00,0.018867924528301886
saturday,21:30:00,0.018867924528301886
saturday,21:32:00,0.018867924528301886
saturday,21:34:00,0.018867924528301886
saturday,21:36:00,0.018867924528301886
saturday,21:38:00,0.018867924528301886
saturday,21:40:00,0.018867924528301886
saturday,21:42:00,0.018867924528301886
saturday,21:44:00,0.018867924528301886
saturday,21:46:00,0.018867924528301886
saturday,21:48:00,0.018867924528301886
saturday,21:50:00,0.018867924528301886
saturday,21:52:00,0.018867924528301886
saturday,21:54:00,0.018867924528301886
saturday,21:56:00,0.018867924528301886
saturday,21:58:00,0.018867924528301886
saturday,22:00:00,0.018867924528301886
saturday,22:02:00,0.018867924528301886
saturday,22:04:00,0.018867924528301886
saturday,22:06:00,0.018867924528301886
saturday,22:08:00,0.018867924528301886
saturday,22:10:00,0.018867924528301886
saturday,22:12:00,0.018867924528301886
saturday,22:14:00,0.018867924528301886
saturday,22:16:00,0.018867924528301886
saturday,22:18:00,0.018867924528301886
saturday,22:20:00,0.018867924528301886
saturday,22:22:00,0.018867924528301886
saturday,22:24:00,0.018867924528301886
saturday,22:26:00,0.018867924528301886
saturday,22:28:00,0.018867924528301886
saturday,22:30:00,0.018867924528301886
saturday,22:32:00,0.018867924528301886
saturday,22:34:00,0.018867924528301886
saturday,22:36:00,0.018867924528301886
saturday,22:38:00,0.018867924528301886
saturday,22:40:00,0.018867924528301886
saturday,22:42:00,0.018867924528301886
saturday,22:44:00,0.018867924528301886
saturday,22:46:00,0.018867924528301886
saturday,22:48:00,0.018867924528301886
saturday,22:50:00,0.018867924528301886
saturday,22:52:00,0.018867924528301886
saturday,22:54:00,0.018867924528301886
saturday,22:56:00,0.018867924528301886
saturday,22:58:00,0.018867924528301886
saturday,23:00:00,0.018867924528301886
saturday,23:02:00,0.018867924528301886
saturday,23:04:00,0.018867924528301886
saturday,23:06:00,0.018867924528301886
saturday,23:08:00,0.018867924528301886
saturday,23:10:00,0.018867924528301886
saturday,23:12:00,0.018867924528301886
saturday,23:14:00,0.018867924528301886
saturday,23:16:00,0.018867924528301886
saturday,23:18:00,0.018867924528301886
saturday,23:20:00,0.018867924528301886
saturday,23:22:00,0.018867924528301886
saturday,23:24:00,0.018867924528301886
saturday,23:26:00,0.018867924528301886
saturday,23:28:00,0.018867924528301886
saturday,23:30:00,0.018867924528301886
saturday,23:32:00,0.018867924528301886
saturday,23:34:00,0.018867924528301886
saturday,23:36:00,0.018867924528301886
saturday,23:38:00,0.018867924528301886
saturday,23:40:00,0.018867924528301886
saturday,23:42:00,0.018867924528301886
saturday,23:44:00,0.018867924528301886
saturday,23:46:00,0.018867924528301886
saturday,23:48:00,0.018867924528301886
saturday,23:50:00,0.018867924528301886
saturday,23:52:00,0.018867924528301886
saturday,23:54:00,0.018867924528301886
saturday,23:56:00,0.018867924528301886
saturday,23:58:00,0.018867924528301886
sunday,00:00:00,0.019230769230769232
sunday,00:02:00,0.019230769230769232
sunday,00:04:00,0.019230769230769232
sunday,00:06:00,0.019230769230769232
sunday,00:08:00,0.019230769230769232
sunday,00:10:00,0.019230769230769232
sunday,00:12:00,0.019230769230769232
sunday,00:14:00,0.019230769230769232
sunday,00:16:00,0.019230769230769232
sunday,00:18:00,0.019230769230769232
sunday,00:20:00,0.019230769230769232
sunday,00:22:00,0.019230769230769232
sunday,00:24:00,0.019230769230769232
sunday,00:26:00,0.019230769230769232
sunday,00:28:00,0.019230769230769232
sunday,00:30:00,0.019230769230769232
sunday,00:32:00,0.019230769230769232
sunday,00:34:00,0.019230769230769232
sunday,00:36:00,0.019230769230769232
sunday,00:38:00,0.019230769230769232
sunday,00:40:00,0.019230769230769232
sunday,00:42:00,0.019230769230769232
sunday,00:44:00,0.019230769230769232
sunday,00:46:00,0.019230769230769232
sunday,00:48:00,0.019230769230769232
sunday,00:50:00,0.019230769230769232
sunday,00:52:00,0.019230769230769232
sunday,00:54:00,0.019230769230769232
sunday,00:56:00,0.019230769230769232
sunday,00:58:00,0.019230769230769232
sunday,01:00:00,0.019230769230769232
sunday,01:02:00,0.019230769230769232
sunday,01:04:00,0.019230769230769232
sunday,01:06:00,0.019230769230769232
sunday,01:08:00,0.019230769230769232
sunday,01:10:00,0.019230769230769232
sunday,01:12:00,0.019230769230769232
sunday,01:14:00,0.019230769230769232
sunday,01:16:00,0.019230769230769232
sunday,01:18:00,0.019230769230769232
sunday,01:20:00,0.019230769230769232
sunday,01:22:00,0.019230769230769232
sunday,01:24:00,0.019230769230769232
sunday,01:26:00,0.019230769230769232
sunday,01:28:00,0.019230769230769232
sunday,01:30:00,0.019230769230769232
sunday,01:32:00,0.019230769230769232
sunday,01:34:00,0.019230769230769232
sunday,01:36:00,0.019230769230769232
sunday,01:38:00,0.019230769230769232
sunday,01:40:00,0.019230769230769232
sunday,01:42:00,0.019230769230769232
sunday,01:44:00,0.019230769230769232
sunday,01:46:00,0.019230769230769232
sunday,01:48:00,0.019230769230769232
sunday,01:50:00,0.019230769230769232
sunday,01:52:00,0.019230769230769232
sunday,01:54:00,0.019230769230769232
sunday,01:56:00,0.019230769230769232
sunday,01:58:00,0.019230769230769232
sunday,02:00:00,0.019230769230769232
sunday,02:02:00,0.019230769230769232
sunday,02:04:00,0.019230769230769232
sunday,02:06:00,0.019230769230769232
sunday,02:08:00,0.019230769230769232
sunday,02:10:00,0.019230769230769232
sunday,02:12:00,0.019230769230769232
sunday,02:14:00,0.019230769230769232
sunday,02:16:00,0.019230769230769232
sunday,02:18:00,0.019230769230769232
sunday,02:20:00,0.019230769230769232
sunday,02:22:00,0.019230769230769232
sunday,02:24:00,0.019230769230769232
sunday,02:26:00,0.019230769230769232
sunday,02:28:00,0.019230769230769232
sunday,02:30:00,0.019230769230769232
sunday,02:32:00,0.019230769230769232
sunday,02:34:00,0.019230769230769232
sunday,02:36:00,0.019230769230769232
sunday,02:38:00,0.019230769230769232
sunday,02:40:00,0.019230769230769232
sunday,02:42:00,0.019230769230769232
sunday,02:44:00,0.019230769230769232
sunday,02:46:00,0.019230769230769232
sunday,02:48:00,0.019230769230769232
sunday,02:50:00,0.019230769230769232
sunday,02:52:00,0.019230769230769232
sunday,02:54:00,0.019230769230769232
sunday,02:56:00,0.019230769230769232
sunday,02:58:00,0.019230769230769232
sunday,03:00:00,0.019230769230769232
sunday,03:02:00,0.019230769230769232
sunday,03:04:00,0.019230769230769232
sunday,03:06:00,0.019230769230769232
sunday,03:08:00,0.019230769230769232
sunday,03:10:00,0.019230769230769232
sunday,03:12:00,0.019230769230769232
sunday,03:14:00,0.019230769230769232
sunday,03:16:00,0.019230769230769232
sunday,03:18:00,0.019230769230769232
sunday,03:20:00,0.019230769230769232
sunday,03:22:00,0.019230769230769232
sunday,03:24:00,0.019230769230769232
sunday,03:26:00,0.019230769230769232
sunday,03:28:00,0.019230769230769232
sunday,03:30:00,0.019230769230769232
sunday,03:32:00,0.019230769230769232
sunday,03:34:00,0.019230769230769232
sunday,03:36:00,0.019230769230769232
sunday,03:38:00,0.019230769230769232
sunday,03:40:00,0.019230769230769232
sunday,03:42:00,0.019230769230769232
sunday,03:44:00,0.019230769230769232
sunday,03:46:00,0.019230769230769232
sunday,03:48:00,0.019230769230769232
sunday,03:50:00,0.019230769230769232
sunday,03:52:00,0.019230769230769232
sunday,03:54:00,0.019230769230769232
sunday,03:56:00,0.019230769230769232
sunday,03:58:00,0.019230769230769232
sunday,04:00:00,0.019230769230769232
sunday,04:02:00,0.019230769230769232
sunday,04:04:00,0.019230769230769232
sunday,04:06:00,0.019230769230769232
sunday,04:08:00,0.019230769230769232
sunday,04:10:00,0.019230769230769232
sunday,04:12:00,0.019230769230769232
sunday,04:14:00,0.019230769230769232
sunday,04:16:00,0.019230769230769232
sunday,04:18:00,0.019230769230769232
sunday,04:20:00,0.019230769230769232
sunday,04:22:00,0.019230769230769232
sunday,04:24:00,0.019230769230769232
sunday,04:26:00,0.019230769230769232
sunday,04:28:00,0.019230769230769232
sunday,04:30:00,0.019230769230769232
sunday,04:32:00,0.019230769230769232
sunday,04:34:00,0.019230769230769232
sunday,04:36:00,0.019230769230769232
sunday,04:38:00,0.019230769230769232
sunday,04:40:00,0.019230769230769232
sunday,04:42:00,0.019230769230769232
sunday,04:44:00,0.019230769230769232
sunday,04:46:00,0.019230769230769232
sunday,04:48:00,0.019230769230769232
sunday,04:50:00,0.019230769230769232
sunday,04:52:00,0.019230769230769232
sunday,04:54:00,0.019230769230769232
sunday,04:56:00,0.019230769230769232
sunday,04:58:00,0.019230769230769232
sunday,05:00:00,0.019230769230769232
sunday,05:02:00,0.019230769230769232
sunday,05:04:00,0.019230769230769232
sunday,05:06:00,0.019230769230769232
sunday,05:08:00,0.019230769230769232
sunday,05:10:00,0.019230769230769232
sunday,05:12:00,0.019230769230769232
sunday,05:14:00,0.019230769230769232
sunday,05:16:00,0.019230769230769232
sunday,05:18:00,0.019230769230769232
sunday,05:20:00,0.019230769230769232
sunday,05:22:00,0.019230769230769232
sunday,05:24:00,0.019230769230769232
sunday,05:26:00,0.019230769230769232
sunday,05:28:00,0.019230769230769232
sunday,05:30:00,0.019230769230769232
sunday,05:32:00,0.019230769230769232
sunday,05:34:00,0.019230769230769232
sunday,05:36:00,0.019230769230769232
sunday,05:38:00,0.019230769230769232
sunday,05:40:00,0.019230769230769232
sunday,05:42:00,0.019230769230769232
sunday,05:44:00,0.019230769230769232
sunday,05:46:00,0.019230769230769232
sunday,05:48:00,0.019230769230769232
sunday,05:50:00,0.019230769230769232
sunday,05:52:00,0.019230769230769232
sunday,05:54:00,0.019230769230769232
sunday,05:56:00,0.019230769230769232
sunday,05:58:00,0.019230769230769232
sunday,06:00:00,0.019230769230769232
sunday,06:02:00,0.019230769230769232
sunday,06:04:00,0.019230769230769232
sunday,06:06:00,0.019230769230769232
sunday,06:08:00,0.019230769230769232
sunday,06:10:00,0.019230769230769232
sunday,06:12:00,0.019230769230769232
sunday,06:14:00,0.019230769230769232
sunday,06:16:00,0.019230769230769232
sunday,06:18:00,0.019230769230769232
sunday,06:20:00,0.019230769230769232
sunday,06:22:00,0.019230769230769232
sunday,06:24:00,0.019230769230769232
sunday,06:26:00,0.019230769230769232
sunday,06:28:00,0.019230769230769232
sunday,06:30:00,0.019230769230769232
sunday,06:32:00,0.019230769230769232
sunday,06:34:00,0.019230769230769232
sunday,06:36:00,0.019230769230769232
sunday,06:38:00,0.019230769230769232
sunday,06:40:00,0.019230769230769232
sunday,06:42:00,0.019230769230769232
sunday,06:44:00,0.019230769230769232
sunday,06:46:00,0.019230769230769232
sunday,06:48:00,0.019230769230769232
sunday,06:50:00,0.019230769230769232
sunday,06:52:00,0.019230769230769232
sunday,06:54:00,0.019230769230769232
sunday,06:56:00,0.019230769230769232
sunday,06:58:00,0.019230769230769232
sunday,07:00:00,0.019230769230769232
sunday,07:02:00,0.019230769230769232
sunday,07:04:00,0.019230769230769232
sunday,07:06:00,0.019230769230769232
sunday,07:08:00,0.019230769230769232
sunday,07:10:00,0.019230769230769232
sunday,07:12:00,0.019230769230769232
sunday,07:14:00,0.019230769230769232
sunday,07:16:00,0.019230769230769232
sunday,07:18:00,0.019230769230769232
sunday,07:20:00,0.019230769230769232
sunday,07:22:00,0.019230769230769232
sunday,07:24:00,0.019230769230769232
sunday,07:26:00,0.019230769230769232
sunday,07:28:00,0.019230769230769232
sunday,07:30:00,0.019230769230769232
sunday,07:32:00,0.019230769230769232
sunday,07:34:00,0.019230769230769232
sunday,07:36:00,0.019230769230769232
sunday,07:38:00,0.019230769230769232
sunday,07:40:00,0.019230769230769232
sunday,07:42:00,0.019230769230769232
sunday,07:44:00,0.019230769230769232
sunday,07:46:00,0.019230769230769232
sunday,07:48:00,0.019230769230769232
sunday,07:50:00,0.019230769230769232
sunday,07:52:00,0.019230769230769232
sunday,07:54:00,0.019230769230769232
sunday,07:56:00,0.019230769230769232
sunday,07:58:00,0.019230769230769232
sunday,08:00:00,0.019230769230769232
sunday,08:02:00,0.019230769230769232
sunday,08:04:00,0.019230769230769232
sunday,08:06:00,0.019230769230769232
sunday,08:08:00,0.019230769230769232
sunday,08:10:00,0.019230769230769232
sunday,08:12:00,0.019230769230769232
sunday,08:14:00,0.019230769230769232
sunday,08:16:00,0.019230769230769232
sunday,08:18:00,0.019230769230769232
sunday,08:20:00,0.019230769230769232
sunday,08:22:00,0.019230769230769232
sunday,08:24:00,0.019230769230769232
sunday,08:26:00,0.019230769230769232
sunday,08:28:00,0.019230769230769232
sunday,08:30:00,0.019230769230769232
sunday,08:32:00,0.019230769230769232
sunday,08:34:00,0.019230769230769232
sunday,08:36:00,0.019230769230769232
sunday,08:38:00,0.019230769230769232
sunday,08:40:00,0.019230769230769232
sunday,08:42:00,0.019230769230769232
sunday,08:44:00,0.019230769230769232
sunday,08:46:00,0.019230769230769232
sunday,08:48:00,0.019230769230769232
sunday,08:50:00,0.019230769230769232
sunday,08:52:00,0.019230769230769232
sunday,08:54:00,0.019230769230769232
sunday,08:56:00,0.019230769230769232
sunday,08:58:00,0.019230769230769232
sunday,09:00:00,0.019230769230769232
sunday,09:02:00,0.019230769230769232
sunday,09:04:00,0.019230769230769232
sunday,09:06:00,0.019230769230769232
sunday,09:08:00,0.019230769230769232
sunday,09:10:00,0.019230769230769232
sunday,09:12:00,0.019230769230769232
sunday,09:14:00,0.019230769230769232
sunday,09:16:00,0.019230769230769232
sunday,09:18:00,0.019230769230769232
sunday,09:20:00,0.019230769230769232
sunday,09:22:00,0.019230769230769232
sunday,09:24:00,0.019230769230769232
sunday,09:26:00,0.019230769230769232
sunday,09:28:00,0.019230769230769232
sunday,09:30:00,0.019230769230769232
sunday,09:32:00,0.019230769230769232
sunday,09:34:00,0.019230769230769232
sunday,09:36:00,0.019230769230769232
sunday,09:38:00,0.019230769230769232
sunday,09:40:00,0.019230769230769232
sunday,09:42:00,0.019230769230769232
sunday,09:44:00,0.019230769230769232
sunday,09:46:00,0.019230769230769232
sunday,09:48:00,0.019230769230769232
sunday,09:50:00,0.019230769230769232
sunday,09:52:00,0.019230769230769232
sunday,09:54:00,0.019230769230769232
sunday,09:56:00,0.019230769230769232
sunday,09:58:00,0.019230769230769232
sunday,10:00:00,0.019230769230769232
sunday,10:02:00,0.019230769230769232
sunday,10:04:00,0.019230769230769232
sunday,10:06:00,0.019230769230769232
sunday,10:08:00,0.019230769230769232
sunday,10:10:00,0.019230769230769232
sunday,10:12:00,0.019230769230769232
sunday,10:14:00,0.019230769230769232
sunday,10:16:00,0.019230769230769232
sunday,10:18:00,0.019230769230769232
sunday,10:20:00,0.019230769230769232
sunday,10:22:00,0.019230769230769232
sunday,10:24:00,0.019230769230769232
sunday,10:26:00,0.019230769230769232
sunday,10:28:00,0.019230769230769232
sunday,10:30:00,0.019230769230769232
sunday,10:32:00,0.019230769230769232
sunday,10:34:00,0.019230769230769232
sunday,10:36:00,0.019230769230769232
sunday,10:38:00,0.019230769230769232
sunday,10:40:00,0.019230769230769232
sunday,10:42:00,0.019230769230769232
sunday,10:44:00,0.019230769230769232
sunday,10:46:00,0.019230769230769232
sunday,10:48:00,0.019230769230769232
sunday,10:50:00,0.019230769230769232
sunday,10:52:00,0.019230769230769232
sunday,10:54:00,0.019230769230769232
sunday,10:56:00,0.019230769230769232
sunday,10:58:00,0.019230769230769232
sunday,11:00:00,0.019230769230769232
sunday,11:02:00,0.019230769230769232
sunday,11:04:00,0.019230769230769232
sunday,11:06:00,0.019230769230769232
sunday,11:08:00,0.019230769230769232
sunday,11:10:00,0.019230769230769232
sunday,11:12:00,0.019230769230769232
sunday,11:14:00,0.019230769230769232
sunday,11:16:00,0.019230769230769232
sunday,11:18:00,0.019230769230769232
sunday,11:20:00,0.019230769230769232
sunday,11:22:00,0.019230769230769232
sunday,11:24:00,0.019230769230769232
sunday,11:26:00,0.019230769230769232
sunday,11:28:00,0.019230769230769232
sunday,11:30:00,0.019230769230769232
sunday,11:32:00,0.019230769230769232
sunday,11:34:00,0.019230769230769232
sunday,11:36:00,0.019230769230769232
sunday,11:38:00,0.019230769230769232
sunday,11:40:00,0.019230769230769232
sunday,11:42:00,0.019230769230769232
sunday,11:44:00,0.019230769230769232
sunday,11:46:00,0.019230769230769232
sunday,11:48:00,0.019230769230769232
sunday,11:50:00,0.019230769230769232
sunday,11:52:00,0.019230769230769232
sunday,11:54:00,0.019230769230769232
